id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10947,Ramón Terrats,29,1020,1,1.189048240892589,2,2.365290615707636,15,16,0,0,F M S,Espanyol,1,1.189048240892589,4.1886972123757005,1.2467945348471403
12893,Enzo Boyomo,30,2544,1,1.1597838830202818,2,1.4222577046602964,11,9,7,0,D S,Osasuna,1,1.1597838830202818,5.139672014862299,3.7208891063928604
10101,Carlos Martín,11,473,0,1.1495165657252073,0,0.5790477748960257,9,3,1,0,F M S,Rayo Vallecano,0,1.1495165657252073,2.493734013289213,0.8341227322816849
7359,Eduardo Camavinga,29,1507,1,1.1423941813409328,0,1.8246677611023188,13,15,2,0,D M S,Real Madrid,1,1.1423941813409328,7.222875934094191,5.800564680248499
2609,Gerard Gumbau,28,1153,0,1.1357509652152658,3,2.5143625792115927,20,23,4,0,M S,Rayo Vallecano,0,1.1357509652152658,6.054331148043275,4.46986211836338
2163,Diego Llorente,18,1221,1,1.1309194639325142,0,0.053407616913318634,4,1,5,0,D S,Real Betis,1,1.1309194639325142,3.991023997310549,3.7352525391615927
14018,Lucas Ahijado,20,1086,0,1.1217116303741932,1,1.3586394265294075,10,9,3,0,D S,Real Oviedo,0,1.1217116303741932,4.464726865757257,2.8245097422041
11216,Rodrigo Mendoza,24,1243,1,1.1190941371023655,1,1.3093878580257297,17,15,6,0,F M S,"Atletico Madrid,Elche",1,1.1190941371023655,4.651535008102655,2.7004101844504476
14400,Lucas Cepeda,10,390,1,1.1138509334996343,0,0.26653315126895905,13,6,1,0,M S,Elche,1,1.1138509334996343,1.8939940771088004,0.8429856654256582
7529,Iván Martín,35,2558,0,1.1094311196357012,1,2.176630087196827,13,26,3,1,M S,Girona,0,1.1094311196357012,10.834588035941124,8.479688461869955
8760,Arsen Zakharyan,17,424,0,1.1044645830988884,0,1.1248002797365189,14,10,2,0,M S,Real Sociedad,0,1.1044645830988884,2.9856996089220047,1.2410607375204563
13620,Miguel Román,19,1297,1,1.1040805764496326,0,2.0899811750277877,9,17,3,0,M S,Celta Vigo,1,1.1040805764496326,8.5124043636024,6.327844304963946
10334,Kike Salas,26,2199,2,1.0958839217200875,0,0.3995983246713877,19,7,1,0,D S,Sevilla,2,1.0958839217200875,4.352849245071411,3.696122121065855
14050,Kervin Arriaga,27,1511,3,1.0908419089391828,3,1.162239396944642,16,7,6,1,M S,Levante,3,1.0908419089391828,5.125545285642147,3.795021541416645
14222,Aitor Mañas,9,105,0,1.0849704146385193,0,0.03065093606710434,2,2,0,0,S,Alaves,0,1.0849704146385193,0.8037964031100273,0.2583816945552826
7781,Frenkie de Jong,25,1597,1,1.0822599418461323,5,5.096247639507055,7,35,3,1,M S,Barcelona,1,1.0822599418461323,20.46468347683549,16.202723745256662
13840,Martim Neto,25,1367,2,1.0407912489026785,5,2.8169090934097767,12,26,2,0,F M S,Elche,2,1.0407912489026785,6.866276768967509,4.922171989455819
9199,John Donald,21,637,1,1.034037446603179,0,0.03375618904829025,6,1,3,0,D M S,Elche,1,1.034037446603179,4.0597220826894045,2.991928454488516
11151,Marc Casadó,24,957,0,1.0334394490346313,1,0.5815958976745605,11,14,1,0,M S,Barcelona,0,1.0334394490346313,8.210956364870071,6.8881447948515415
11744,Sergi Cardona,32,2028,1,1.0293074119836092,4,3.018667984753847,18,20,4,0,D S,Villarreal,1,1.0293074119836092,10.10306180268526,8.429138597100973
12820,Marc Bernal,22,798,2,1.022160867229104,1,0.6727183200418949,7,5,4,0,M S,Barcelona,2,1.022160867229104,5.6477179527282715,5.217132003977895
4091,Unai López,28,1637,0,1.0071794828400016,4,2.520821467973292,22,36,6,1,M S,Rayo Vallecano,0,1.0071794828400016,7.014563919045031,5.052038587629795
14387,Zaid Romero,15,1350,1,1.0052571017295122,0,0.0902770534157753,10,2,3,1,D,Getafe,1,1.0052571017295122,2.842687303200364,2.554918821901083
13417,Maroan Sannadi,10,268,1,1.0051096249371767,0,0.5883069485425949,8,2,2,0,F S,Athletic Club,1,1.0051096249371767,1.6283603627234697,0.034943751990795135
2255,Isco,8,213,1,0.9982502274215221,1,0.6222779601812363,7,5,0,0,M S,Real Betis,0,0.254972618073225,1.3436147421598434,1.0085393972694874
12180,Javier Rodríguez,33,2568,0,0.9755693003535271,1,1.070571830496192,13,10,5,0,D S,Celta Vigo,0,0.9755693003535271,9.956079953350127,9.42049274686724
10380,Zito,10,511,0,0.9731584936380386,2,0.9998054932802916,9,9,1,0,F M S,Mallorca,0,0.9731584936380386,2.6188953332602978,0.6459314078092575
2379,João Cancelo,16,938,2,0.9704140685498714,2,3.250015649944544,13,15,1,0,D S,Barcelona,2,0.9704140685498714,7.625581830739975,5.459999196231365
7838,Martin Valjent,37,3311,0,0.9677190342918038,0,0.1400438267737627,17,3,6,0,D,Mallorca,0,0.9677190342918038,9.191905220970511,8.853639227338135
2269,Koke,34,2237,2,0.96241644769907,2,3.4411915335804224,14,35,6,0,M S,Atletico Madrid,2,0.96241644769907,15.892835207283497,14.468499155715108
13983,David Carmo,22,1785,1,0.9620246645063162,0,0.5050461739301682,9,7,6,1,D S,Real Oviedo,1,0.9620246645063162,3.8941762782633305,2.9872417859733105
5043,Kiko Femenía,28,2070,1,0.9618913042359054,1,1.9188834317028522,8,17,6,0,D M S,Getafe,1,0.9618913042359054,3.8111339267343283,1.2898593991994858
7174,Adrià Pedrosa,27,1053,1,0.9618624746799469,1,1.5713484236039221,12,23,4,0,D M S,"Elche,Sevilla",1,0.9618624746799469,4.787631997838616,2.7506841495633125
5086,Marc Roca,29,2020,1,0.9589633732102811,2,2.0623733028769493,16,19,1,0,M S,Real Betis,1,0.9589633732102811,8.206119364127517,7.05390945635736
9809,José Ángel Carmona,35,2561,1,0.9539876133203506,3,2.3566217375919223,20,22,13,0,D M S,Sevilla,1,0.9539876133203506,9.38717579189688,7.580831928178668
13845,Valentín Gómez,28,1852,1,0.953595282509923,0,2.110032780095935,11,10,5,0,D S,Real Betis,1,0.953595282509923,5.001710316166282,3.893445262685418
9810,Fran García,13,930,1,0.9465890973806381,1,0.3020932860672474,6,5,0,1,D M S,Real Madrid,1,0.9465890973806381,4.634012538939714,3.96155970916152
5615,Valentin Rosier,31,2563,1,0.9383662464097142,1,1.9486182387918234,19,16,4,1,D S,Osasuna,1,0.9383662464097142,6.748972576111555,4.230974381789565
12078,Alan Matturro,19,918,1,0.9369660560041666,1,1.1987895714119077,8,4,0,1,D S,Levante,1,0.9369660560041666,3.3469478487968445,1.891314934939146
5672,Iván Balliu,14,572,0,0.9272420238703489,0,0.0937120970338583,4,3,3,0,D S,Rayo Vallecano,0,0.9272420238703489,2.0416393764317036,1.0687691681087017
2597,Dani Calvo,21,1688,0,0.9167876914143562,0,0.4952077195048332,4,2,2,0,D S,Real Oviedo,0,0.9167876914143562,0.8509417865425348,0.8154006768018007
10999,Marcão,13,935,1,0.9158304017037153,0,0,10,0,3,1,D S,Sevilla,1,0.9158304017037153,2.0380470361560583,2.0380470361560583
13936,Jon Gorrotxategi,30,2235,1,0.9011643519625068,3,0.9900850029662251,13,18,7,0,M S,Real Sociedad,1,0.9011643519625068,9.608818357810378,8.54557849932462
2353,Pedro Bigas,28,2078,1,0.8961452543735504,3,1.9694299679249525,10,15,3,1,D S,Elche,1,0.8961452543735504,9.460428934544325,8.860037345439196
2378,Daniel Parejo,33,1474,1,0.8934992030262947,0,1.7723483508452773,3,25,3,0,M S,Villarreal,0,0.1502215936779976,7.067310675978661,6.175191489979625
9465,Beñat Turrientes,27,1355,0,0.8817815221846104,3,1.1862656697630882,20,12,7,0,M S,Real Sociedad,0,0.8817815221846104,5.57944718375802,4.06466400437057
2280,Jonny,34,3006,0,0.8803313318639994,0,1.2115384247153997,9,17,7,0,D,Alaves,0,0.8803313318639994,11.327970540151,9.65009731054306
7500,Giacomo Raspadori,12,203,0,0.8766965568065643,1,0.9504356123507023,7,4,1,0,F S,Atletico Madrid,0,0.8766965568065643,1.947984542697668,0.268772192299366
11057,André Almeida,22,1007,0,0.874655444175005,2,2.1850007213652134,9,19,0,0,F M S,Valencia,0,0.874655444175005,6.30531516764313,4.309371467679739
14393,Thiago Fernández,17,919,0,0.8692414863035083,4,2.8690570928156376,15,12,4,0,F M S,Real Oviedo,0,0.8692414863035083,4.160179313272238,1.7156872656196356
8283,Batista Mendy,27,1632,1,0.8640541210770607,0,0.4901229040697217,17,9,6,0,M S,Sevilla,1,0.8640541210770607,4.13434686139226,3.5048420038074255
6656,Sergio Gómez,35,2712,0,0.8500185953453183,6,7.4148786617442966,12,45,5,1,D M S,Real Sociedad,0,0.8500185953453183,11.900510411709547,8.49614124558866
257,Jeremy Toljan,37,3199,1,0.848660696297884,4,4.971433887258172,9,28,8,0,D,Levante,1,0.848660696297884,12.49036306887865,9.120427509769797
7860,Domingos Duarte,34,2953,1,0.8303996156901121,1,0.9081846736371517,13,2,12,0,D,Getafe,1,0.8303996156901121,1.415994401089847,1.2935767909511924
8165,Lucien Agoume,34,2728,1,0.8295221757143736,3,3.1899660043418407,15,27,11,0,F M S,Sevilla,1,0.8295221757143736,9.656975163146853,6.904327908530831
8267,Guido Rodríguez,16,1310,4,0.80956956371665,0,0.35411210358142853,15,7,4,0,M S,Valencia,4,0.80956956371665,4.893359726294875,4.198376424610615
6242,Johan Mojica,35,2723,0,0.8061857065185905,4,3.9278420032933354,17,35,6,1,D S,Mallorca,0,0.8061857065185905,9.051305999979377,5.788199552334845
13954,Álex Forés,18,331,0,0.7922417521476746,1,0.01990697532892227,8,1,0,0,F S,Real Oviedo,0,0.7922417521476746,1.3318030647933483,0.5996671952307224
13278,Youssef Lekhedim,25,1332,0,0.7915327316150069,1,2.768648535013199,11,16,6,0,D S,Alaves,0,0.7915327316150069,5.751958949491382,3.135219857096672
10936,Charles Pickel,24,658,1,0.7815196216106415,0,0.03527922462671995,10,2,1,2,M S,Espanyol,1,0.7815196216106415,2.819475682452321,2.26914856210351
2453,Marc Bartra,25,1973,1,0.7785803359001875,0,0.12191595695912838,16,5,3,0,D S,Real Betis,1,0.7785803359001875,6.516638816334307,6.29856242146343
13580,Mikel Goti,4,64,0,0.7785072475671768,0,0,3,0,0,0,M S,Real Sociedad,0,0.7785072475671768,0.17681260406970978,0
12742,Peque,26,952,2,0.7655831780284643,1,0.6110825892537832,15,15,7,0,F M S,Sevilla,2,0.7655831780284643,3.0857485216110945,2.0120601560920477
2505,José Gayá,32,2491,1,0.7618178110569715,2,2.3373410617932677,13,25,6,1,D S,Valencia,1,0.7618178110569715,7.108978026546538,4.710423985496163
10576,Álvaro Fernández,28,2334,2,0.7583160568028688,3,1.7765214759856462,9,29,5,1,D S,Real Madrid,2,0.7583160568028688,16.8298107534647,15.121318858116865
8895,Tete Morente,13,940,1,0.7541587688028812,1,1.3126383945345879,8,12,1,0,D M S,Elche,1,0.7541587688028812,2.6778974533081055,1.4394641816616058
9805,Álex Balde,28,1910,0,0.7527575083076954,2,2.8991151619702578,10,23,1,0,D S,Barcelona,0,0.7527575083076954,16.041015792638063,12.891519032418728
8409,Juanlu Sanchez,32,2016,0,0.7494942769408226,3,1.898656453937292,14,22,4,1,D M S,Sevilla,0,0.7494942769408226,5.390602208673954,3.3558341786265373
13953,Santiago Colombatto,33,2157,0,0.732619327493012,1,2.820774817839265,16,25,6,0,M S,Real Oviedo,0,0.732619327493012,6.469618431292474,5.312525178305805
7916,Pol Lozano,33,2211,2,0.7202332802116871,1,1.3134498577564955,17,22,10,1,M S,Espanyol,2,0.7202332802116871,7.324701470322907,6.574305829592049
14334,Thiago Borbas,12,140,0,0.7139516249299049,0,0,5,0,1,0,S,Real Oviedo,0,0.7139516249299049,0.17093193158507347,0.035152941942214966
12171,Hector Fort,14,478,2,0.7133369892835617,2,0.21326065063476562,12,4,0,0,D S,Elche,2,0.7133369892835617,2.068314729258418,1.3800024185329676
9922,Jon Karrikaburu,7,107,0,0.7094465997070074,0,0.023855186998844147,7,1,0,0,S,Real Sociedad,0,0.7094465997070074,0.48356550745666027,0
8413,Javier López,26,1825,0,0.7022638451308012,1,1.1921943556517363,7,18,3,1,D S,Real Oviedo,0,0.7022638451308012,3.9714682633057237,3.430697724223137
8014,Abdón Prats,15,92,0,0.6957777887582779,0,0.11498812586069107,5,2,0,0,S,Mallorca,0,0.6957777887582779,1.335592957213521,0.6818445790559053
12189,Hugo Rincón,33,1713,1,0.6909217592328787,1,1.3317618854343891,7,10,4,0,D S,Girona,1,0.6909217592328787,5.528506241738796,4.207219677045941
7350,Yangel Herrera,14,638,0,0.689001614227891,0,0.05489660054445267,6,2,2,0,M S,"Girona,Real Sociedad",0,0.689001614227891,1.6791701149195433,1.4945150688290596
9825,Nicolás Serrano,16,338,1,0.6888012327253819,0,0.5655460767447948,16,10,0,0,M S,Athletic Club,1,0.6888012327253819,1.3857197295874357,0.4696573466062546
10107,César Tárrega,32,2588,0,0.6626794598996639,0,0.09015997312963009,11,2,7,0,D S,Valencia,0,0.6626794598996639,6.760804255492985,6.695694123394787
12723,Alejandro Francés,24,1077,0,0.6590694738551974,2,1.4396104291081429,16,10,2,1,D S,Girona,0,0.6590694738551974,6.060367487370968,5.5678981095552444
9755,Inigo Ruiz de Galarreta,34,2289,1,0.6572877513244748,2,3.3264776347205043,20,30,11,0,M S,Athletic Club,1,0.6572877513244748,10.062924578785896,8.463831257075071
1857,David López,5,300,0,0.6544463038444519,0,0,1,0,0,0,D S,Girona,0,0.6544463038444519,0.7772146426141262,0.7772146426141262
6126,Ander Guevara,25,581,1,0.6449843011796474,1,0.8938102275133133,5,6,2,1,M S,Alaves,1,0.6449843011796474,2.7921956814825535,1.921984908170998
11087,Pep Chavarría,33,2672,1,0.6448125010356307,2,3.702762270346284,18,27,4,1,D S,Rayo Vallecano,1,0.6448125010356307,11.969282133504748,8.858007108792663
5666,Mouctar Diakhaby,8,539,1,0.632166750729084,0,0.05504954606294632,4,1,3,0,D S,Valencia,1,0.632166750729084,1.056779257953167,1.0017297193408012
6931,Fran Beltrán,27,1544,1,0.6319965291768312,0,0.9035117849707603,16,13,3,0,M S,"Celta Vigo,Girona",1,0.6319965291768312,7.461615744046867,6.426595215685666
2584,Raíllo,24,2069,0,0.6311804680153728,1,0.36439406499266624,12,7,4,0,D S,Mallorca,0,0.6311804680153728,4.512468161061406,4.202221794053912
8861,Urko Gonzalez,36,2615,0,0.6285140076652169,1,0.3392333183437586,18,10,7,0,M S,"Espanyol,Real Sociedad",0,0.6285140076652169,5.933217795565724,5.271215932443738
13761,Filip Ugrinic,27,1515,0,0.6209417562931776,3,3.7198971258476377,20,24,3,0,F M S,Valencia,0,0.6209417562931776,6.901665989309549,5.459673470817506
13765,Unai Elgezabal,12,963,1,0.6192532349377871,0,0.13390958681702614,3,2,2,0,D M S,Levante,1,0.6192532349377871,1.4656495973467827,1.4656495973467827
13319,Facundo Garcés,10,786,0,0.61756222974509,0,0,8,0,3,0,D S,Alaves,0,0.61756222974509,0.7101098354905844,0.6371504832059145
10716,Manor Solomon,6,129,1,0.608427070081234,1,0.471932552754879,2,2,0,0,M S,Villarreal,1,0.608427070081234,2.177966743707657,1.1689640581607819
2229,Yuri,32,2708,0,0.6064393315464258,6,4.848095130175352,24,30,5,0,D S,Athletic Club,0,0.6064393315464258,10.560181383043528,8.312423763796687
6740,Miguel Ángel Rubio,12,168,1,0.5985301695764065,0,0,2,0,0,0,D S,Espanyol,1,0.5985301695764065,0.2453732704743743,0.2453732704743743
7981,Nianzou Kouassi,12,670,0,0.5957351680845022,0,0.14178387075662613,9,2,5,1,D S,Sevilla,0,0.5957351680845022,1.8371144905686378,1.6802604347467422
12790,Abel Bretones,28,1600,1,0.5832634549587965,2,1.463532455265522,11,13,5,1,D M S,Osasuna,1,0.5832634549587965,3.3724373634904623,2.147059232927859
12257,Rayane Belaid,2,140,0,0.5801612287759781,0,0.2035212367773056,4,2,0,0,F M,Atletico Madrid,0,0.5801612287759781,0.8024381846189499,0.15107065066695213
2418,Álvaro Odriozola,5,196,1,0.5725881457328796,0,1.1418001726269722,1,3,0,0,D S,Real Sociedad,1,0.5725881457328796,1.8545968532562256,0.14020852744579315
14116,Diego Morcillo,1,8,0,0.5672497153282166,0,0,1,0,0,0,S,Alaves,0,0.5672497153282166,0.6797209978103638,0.11247126758098602
14208,Gorka Carrera,3,49,0,0.5620909333229065,0,0,1,0,1,0,S,Real Sociedad,0,0.5620909333229065,0.5806836429983377,0.01859270967543125
13600,Andrés Castrín,19,1251,1,0.5596901206299663,0,0.1021546982228756,11,2,4,0,D S,Sevilla,1,0.5596901206299663,2.3782171308994293,2.264212667942047
13005,Yáser Asprilla,15,601,0,0.5583002185449004,0,1.7849864326417446,15,12,0,0,F M S,Girona,0,0.5583002185449004,1.4411142249591649,0.7090051285922527
12005,Pau Cubarsí,31,2733,1,0.5516378730535507,0,0.4353954568505287,10,5,3,0,D,Barcelona,1,0.5516378730535507,18.94529329240322,18.898506328463554
8744,Juan Cruz,15,644,0,0.5461479425430298,0,0.07363276183605194,1,2,1,0,D S,Osasuna,0,0.5461479425430298,1.5106816906481981,1.4370489101856947
492,Héctor Bellerín,27,1822,2,0.5421263910830021,3,3.8523782826960087,7,24,2,0,D S,Real Betis,2,0.5421263910830021,8.855655074119568,6.866296399384737
7236,Leander Dendoncker,19,1338,1,0.538357574492693,0,0.43061793874949217,9,7,2,0,M S,Real Oviedo,1,0.538357574492693,2.1508139576762915,1.4654122050851583
13770,Paco Cortés,12,456,0,0.5373847614973783,0,1.0183412544429302,12,6,2,0,F M S,Levante,0,0.5373847614973783,2.012773670256138,0.5975478962063789
9970,Antonio Sánchez,30,1016,0,0.5342528652399778,0,1.0588115602731705,6,12,3,1,D M S,Mallorca,0,0.5342528652399778,3.9616350531578064,2.470979319885373
13627,Alejandro Rego,29,1231,1,0.5311379982158542,1,0.799548452720046,11,11,6,0,M S,Athletic Club,1,0.5311379982158542,3.1697750445455313,2.2423849515616894
14440,Álvaro Fidalgo,9,567,1,0.5265598297119141,0,0.19634011760354042,4,4,0,0,M S,Real Betis,1,0.5265598297119141,2.017945224419236,1.3912485651671886
11890,Natan,33,2820,0,0.5199076561257243,0,0.3320370214059949,10,7,8,0,D S,Real Betis,0,0.5199076561257243,7.9655610248446465,7.7015365883708
5654,Baptiste Santamaria,19,731,1,0.516353402286768,1,0.7424618415534496,6,4,2,0,M S,Valencia,1,0.516353402286768,2.4516765056177974,2.2059513302519917
2328,Thomas Partey,26,892,0,0.5110291205346584,0,0.3267965614795685,11,8,1,0,M S,Villarreal,0,0.5110291205346584,3.928447524085641,3.3953940495848656
11953,Sergi Altimira,24,1176,1,0.5072789322584867,2,0.5556181967258453,7,11,3,0,M S,Real Betis,1,0.5072789322584867,4.316389311105013,3.7588356025516987
2228,Aritz Elustondo,16,723,0,0.5001932755112648,1,0.02631761133670807,4,1,0,0,D S,Real Sociedad,0,0.5001932755112648,2.531999623402953,2.5056820269674063
9011,Óscar Mingueza,34,1949,1,0.49656450003385544,4,4.096559967845678,14,31,4,0,D M S,Celta Vigo,1,0.49656450003385544,13.00799715705216,10.55303399823606
7574,Leo Petrot,32,1572,0,0.4956944026052952,0,0.025175416842103004,8,1,2,1,D S,Elche,0,0.4956944026052952,4.4949280973523855,4.273093161173165
9519,Carlos Domínguez,8,602,0,0.49362051859498024,0,0.032405056059360504,2,1,1,0,D S,Celta Vigo,0,0.49362051859498024,2.678647793829441,2.6462427377700806
14001,Nelson Deossa,20,725,0,0.473878163844347,0,0.6545962225645781,18,8,3,0,M S,Real Betis,0,0.473878163844347,4.098076751455665,3.2412512339651585
7306,Aihen Muñoz,21,829,1,0.46599219366908073,0,0.41357190161943436,6,5,1,0,D S,Real Sociedad,1,0.46599219366908073,3.544042121618986,2.887334957718849
11306,Cyril Ngonge,9,441,0,0.45276806876063347,2,1.3367659226059914,11,8,4,0,M S,Espanyol,0,0.45276806876063347,1.2892310991883278,0.10153745766729116
6485,Júnior Firpo,12,846,0,0.4448377713561058,1,0.957407258450985,5,8,2,0,D S,Real Betis,0,0.4448377713561058,2.8417121320962906,2.3680821657180786
8972,Victor Chust,31,2146,1,0.43208324909210205,0,0.14542781747877598,8,5,6,1,D S,Elche,1,0.43208324909210205,5.763874681666493,5.705676449462771
2509,Dimitri Foulquier,15,1149,0,0.42501132003962994,0,0.23674864694476128,6,6,1,0,D S,Valencia,0,0.42501132003962994,4.307144995778799,4.124748399481177
10526,Abu Kamara,12,210,0,0.42044226825237274,0,0.09885786660015583,4,3,1,0,M S,Getafe,0,0.42044226825237274,0.5959860552102327,0.07668591849505901
2198,Moi Gómez,26,1202,0,0.4181990008801222,2,1.9109276719391346,11,16,3,0,M S,Osasuna,0,0.4181990008801222,5.146273463964462,3.1553665651008487
12537,Asier Osambela,17,295,1,0.40813053399324417,0,0.585698839277029,6,3,1,0,D S,Osasuna,1,0.40813053399324417,1.2552912291139364,0.5480579566210508
1791,Trent Alexander-Arnold,21,1175,0,0.40312566235661507,4,2.0283965058624744,10,28,4,0,D M S,Real Madrid,0,0.40312566235661507,6.278945114463568,5.344461210072041
14225,Javier Boñar,4,294,1,0.40209156461060047,0,0.1284143328666687,2,2,0,0,D S,Atletico Madrid,1,0.40209156461060047,1.4182734191417694,0.8877674639225006
8963,Nahuel Molina,26,1292,2,0.4005685858428478,2,3.0108713675290346,14,20,4,0,D M S,Atletico Madrid,2,0.4005685858428478,8.971317809075117,6.135595750063658
14086,Alex Sancris,18,693,0,0.3980247313156724,1,0.996218825224787,13,9,2,1,F M S,Getafe,0,0.3980247313156724,1.1331927608698606,0.6849178597331047
6149,Unai Núñez,13,927,0,0.3963765976950526,0,0.3761296048760414,9,2,3,0,D S,Valencia,0,0.3963765976950526,2.810891135595739,2.466373040340841
14389,Sebastián Boselli,11,356,0,0.39554721489548683,0,0.28201672434806824,4,1,4,0,D S,Getafe,0,0.39554721489548683,0.35161851719021797,0.047451701015233994
9297,Abdelkabir Abqar,23,1479,0,0.3874060558155179,2,0.7393411099910736,7,4,10,1,D S,Getafe,0,0.3874060558155179,0.4710551081225276,0.3116732258349657
7655,Carl Starfelt,19,1492,0,0.3869095593690872,0,0.07768241316080093,4,1,1,1,D S,Celta Vigo,0,0.3869095593690872,6.181167300790548,6.128349464386702
10273,Iker Benito,6,148,1,0.3859800510108471,0,0.14492438361048698,2,2,1,0,M S,Osasuna,1,0.3859800510108471,0.672303281724453,0.24680110812187195
5199,Raba,13,247,0,0.37002735026180744,1,0.3187341094017029,9,2,0,0,F S,Valencia,0,0.37002735026180744,0.6549640549346805,0.2562267566099763
2456,Omar Mascarell,30,2251,2,0.36964960023760796,2,0.6136066876351833,7,8,5,0,D M S,Mallorca,2,0.36964960023760796,6.234465690329671,5.480494217947125
7826,Joseph Aidoo,8,640,0,0.35323455929756165,0,0,2,0,0,0,D S,Celta Vigo,0,0.35323455929756165,1.9199420809745789,1.9199420809745789
8764,Oriol Rey,20,1316,0,0.35154401417821646,1,0.257574962452054,8,10,3,0,M S,Levante,0,0.35154401417821646,6.560898684896529,6.077804811298847
13848,Thiago Pitarch,10,615,0,0.34887390956282616,2,0.894539013504982,6,6,2,0,M S,Real Madrid,0,0.34887390956282616,2.404643889516592,1.81363170966506
14586,Cubo,2,46,1,0.34391412138938904,0,0,3,0,0,0,S,Atletico Madrid,1,0.34391412138938904,0.34391412138938904,0
1739,Eric Bailly,16,1327,1,0.33796961046755314,0,0.1631991881877184,7,3,3,0,D,Real Oviedo,1,0.33796961046755314,1.960602704435587,1.890581227838993
4168,Javi Muñoz,17,527,0,0.3324222560040653,0,0.2619094252586365,14,7,0,0,F M S,Getafe,0,0.3324222560040653,0.9011456496082246,0.4265056401491165
13699,Kwasi Sibo,27,1782,0,0.3234209390357137,0,0.05000315047800541,10,3,3,1,M S,Real Oviedo,0,0.3234209390357137,4.401804143562913,4.066265448927879
11395,Iker Muñoz,19,928,0,0.3214873829856515,0,0.252276461571455,9,5,5,0,M S,Osasuna,0,0.3214873829856515,1.885208336636424,1.586097290739417
2417,Igor Zubeldia,25,2080,0,0.3188817761838436,1,0.6090575475245714,6,5,9,0,D S,Real Sociedad,0,0.3188817761838436,6.32798408344388,5.914616275578737
14500,Andrés Antañón,2,64,0,0.3174709677696228,0,0,2,0,0,0,F S,Celta Vigo,0,0.3174709677696228,0.33593469858169556,0.018463755026459694
10128,Javi Llabrés,16,147,0,0.31350586749613285,0,0.04367212951183319,5,1,0,0,M S,Mallorca,0,0.31350586749613285,0.3589514493942261,0.07487251050770283
965,Santiago Cazorla,29,877,0,0.3128305342979729,1,2.333839040249586,7,28,2,1,M S,Real Oviedo,0,0.3128305342979729,5.003484875429422,4.37852508854121
11343,Gabriel Suazo,29,2107,0,0.31019329838454723,2,2.7886302415281534,5,36,7,0,D S,Sevilla,0,0.31019329838454723,6.195922497659922,4.48605795763433
5353,Josip Brekalo,14,482,0,0.30889102537184954,0,1.6458159163594246,9,11,1,0,F M S,Real Oviedo,0,0.30889102537184954,2.2394321858882904,0.8675312828272581
12821,Gerard Martín,32,2145,0,0.304868983104825,0,0.7627371614798903,7,13,6,0,D S,Barcelona,0,0.304868983104825,14.448640180751681,13.939255250617862
5050,Clement Lenglet,19,1402,0,0.30358620174229145,1,0.3937023878097534,5,4,4,1,D S,Atletico Madrid,0,0.30358620174229145,6.491023430600762,6.36877671815455
1003,Pablo Maffeo,31,2690,1,0.29758226964622736,2,1.7551907701417804,7,20,10,0,D S,Mallorca,1,0.29758226964622736,8.127348667941988,6.862479947507381
5065,Diego Rico,28,1723,0,0.2927396623417735,0,0.8772552907466888,11,10,3,0,D S,Getafe,0,0.2927396623417735,1.4686552183702588,0.5435091145336628
7549,Abel Ruiz,9,168,0,0.29203977435827255,0,0.1312386691570282,5,2,0,0,S,Girona,0,0.29203977435827255,1.2712495923042297,0.8877681791782379
9217,Jesús Vázquez,24,936,0,0.2909505907446146,0,1.5233390182256699,8,14,2,0,D S,Valencia,0,0.2909505907446146,5.841807333752513,4.413359213620424
2260,Daniel Carvajal,17,965,0,0.28454697225242853,1,1.9865489229559898,5,11,0,0,D S,Real Madrid,0,0.28454697225242853,4.963872527703643,3.1964759286493063
14167,Selton Sánchez,7,191,0,0.28422196209430695,1,0.15717779099941254,4,4,0,0,M S,Athletic Club,0,0.28422196209430695,1.3910062201321125,0.9496064782142639
14324,Iker Luque,1,26,1,0.2805066406726837,0,0,3,0,0,0,S,Atletico Madrid,1,0.2805066406726837,0.536297082901001,0.2703782021999359
8058,Thierry Correia,24,1386,0,0.2800837680697441,2,1.7092203814536333,5,13,5,0,D S,Valencia,0,0.2800837680697441,5.648564742878079,4.133561937138438
8893,Josan,19,525,0,0.2787706330418587,3,2.9174478389322758,3,20,2,0,D M S,Elche,0,0.2787706330418587,4.811085230670869,2.106689431704581
14013,Adam El Mokhtari,7,85,1,0.2682787664234638,0,0.07236356288194656,5,1,0,0,S,Elche,1,0.2682787664234638,0.3396428460255265,0.17286414746195078
548,Daley Blind,31,2624,0,0.2643272480927408,0,0.7392632644623518,5,11,1,0,D S,Girona,0,0.2643272480927408,10.429523061960936,10.079609762877226
200,Andreas Christensen,13,369,0,0.26390478387475014,0,0.015875261276960373,4,1,2,0,D S,Barcelona,0,0.26390478387475014,2.129369180649519,2.0777733996510506
323,Adnan Januzaj,12,283,0,0.2582807317376137,0,0.6689504720270634,7,11,1,0,F M S,Sevilla,0,0.2582807317376137,1.0545724965631962,0.7336611598730087
391,David Alaba,11,419,0,0.25780999287962914,0,0,4,0,1,0,D S,Real Madrid,0,0.25780999287962914,2.121829517185688,2.0296965166926384
