id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10812,Jubal,11,487,2,0.32730620726943016,0,0,5,0,2,0,D S,FC Krasnodar,2,0.32730620726943016,0.9682507887482643,0.8914105147123337
10444,Viktor Aleksandrov,19,1307,0,0.3260969026014209,0,0,7,0,7,0,D S,Nizhny Novgorod,0,0.3260969026014209,0.6932293297722936,0.64084901381284
14026,Anas El Mahraoui,6,66,0,0.3234690222889185,0,0.011382970958948135,2,1,0,0,S,"FC Orenburg,FK Akhmat",0,0.3234690222889185,0.34158541448414326,0.006733421236276627
11567,David Semenchuk,20,1314,0,0.3217144226655364,0,0.12197881005704403,4,5,2,0,D S,FC Rostov,0,0.3217144226655364,1.5891949906945229,1.5005488339811563
11657,Nikita Saltykov,10,229,0,0.3176574558019638,1,0.7827020958065987,5,3,0,0,M S,Lokomotiv Moscow,0,0.3176574558019638,1.92417611181736,0.8238165527582169
2762,Maksim Kuzmin,23,974,0,0.3171662427484989,1,1.1722920630127192,6,15,2,0,F M S,Akron,0,0.3171662427484989,2.4844959676265717,1.872037772089243
9079,Vyacheslav Litvinov,15,1301,0,0.3153412723913789,0,0.13336251489818096,5,5,5,0,D S,PFC Sochi,0,0.3153412723913789,2.0026217568665743,1.7486175149679184
14146,Alex Sarfo,14,1260,0,0.31220498215407133,0,0.8402192238718271,13,8,0,0,M,Nizhny Novgorod,0,0.31220498215407133,2.900467850267887,2.684352897107601
14520,Daniil Chevardin,5,140,0,0.3084307312965393,0,0,7,0,1,0,M S,Lokomotiv Moscow,0,0.3084307312965393,0.5934725403785706,0.410702183842659
13055,Dominik Oroz,21,1728,0,0.3033915488049388,0,0.6573535902425647,10,4,4,0,D S,Krylya Sovetov Samara,0,0.3033915488049388,2.3662856752052903,2.040534058585763
2712,Rifat Zhemaletdinov,13,300,0,0.2968681566417217,0,0.27972588688135147,6,4,0,0,M S,FK Akhmat,0,0.2968681566417217,0.7128892838954926,0.32988565787672997
13655,Eldar Civic,18,677,1,0.29576306603848934,2,1.391920859925449,11,13,3,1,D S,Baltika,1,0.29576306603848934,2.3058164287358522,1.2516977731138468
13680,Nikita Lobov,12,758,1,0.29503550799563527,0,0.08687982615083456,4,3,1,0,D S,Rubin Kazan,1,0.29503550799563527,0.901436333078891,0.893713966012001
7985,Danila Vedernikov,22,1657,1,0.29470502864569426,0,1.4777745380997658,9,10,3,0,D M S,FC Orenburg,1,0.29470502864569426,3.3762694727629423,2.142883375287056
10629,Nikita Ermakov,18,668,0,0.2918028701096773,0,0.22523061279207468,6,3,3,0,M S,Nizhny Novgorod,0,0.2918028701096773,1.199224499054253,0.8490088973194361
14067,Papa Amady Gadio,11,340,0,0.2861987669020891,0,0.03393043950200081,2,2,1,0,M S,FK Akhmat,0,0.2861987669020891,0.8820914383977652,0.5619622319936752
5457,Khetag Khosonov,23,1458,0,0.28540273755788803,1,0.7744167670607567,7,6,3,0,D M S,Akron,0,0.28540273755788803,3.0564007945358753,2.9053915701806545
10449,Vanja Drkusic,28,1608,0,0.2821670453995466,0,0.16724239848554134,5,3,3,0,D S,Zenit St. Petersburg,0,0.2821670453995466,2.861648002639413,2.7590586356818676
11645,Ugochukwu Iwu,14,1255,0,0.274797897785902,3,0.6987989153712988,12,8,3,0,M,Rubin Kazan,0,0.274797897785902,2.0323896761983633,1.5499752629548311
10690,Egor Pogostnov,6,340,0,0.27022697031497955,0,0,4,0,4,0,D S,Lokomotiv Moscow,0,0.27022697031497955,0.4635499194264412,0.3381102457642555
14040,Nemanja Stojic,10,815,0,0.26816757395863533,0,0.14099591225385666,3,3,0,0,D S,PFC Sochi,0,0.26816757395863533,2.0322757214307785,2.0322757214307785
9588,Yuri Gorshkov,7,251,1,0.2625519931316376,0,0.007152634672820568,4,1,0,0,D M S,Zenit St. Petersburg,1,0.2625519931316376,0.8966980157420039,0.7146036624908447
9587,Aleksandr Soldatenkov,29,2439,1,0.25762924272567034,1,0.9729957804083824,7,4,4,0,D S,"Krylya Sovetov Samara,PFC Sochi",1,0.25762924272567034,4.30703133624047,4.30703133624047
12476,Oumar Sako,22,1685,0,0.2536246459931135,0,0.009418772533535957,5,1,4,1,D S,FC Rostov,0,0.2536246459931135,1.0980645343661308,1.078342704102397
8368,Kirill Zaika,26,1608,0,0.24797106441110373,0,0.6392779909074306,6,6,6,1,D M S,PFC Sochi,0,0.24797106441110373,3.2297647316008806,2.5130863171070814
5923,Nikolay Kalinskiy,9,411,0,0.2462709005922079,0,0.8843489782884717,5,13,1,0,D M S,Nizhny Novgorod,0,0.2462709005922079,2.0838238075375557,1.460996549576521
9828,Turpal-Ali Ibishev,22,1306,0,0.2431832905858755,0,0.122523233294487,5,2,3,0,D M S,FK Akhmat,0,0.2431832905858755,0.8632995644584298,0.6349497064948082
12077,Ilya Kirsch,10,764,0,0.24279114603996277,0,0,4,0,0,0,D S,Nizhny Novgorod,0,0.24279114603996277,1.2891373746097088,1.277727048844099
5927,Aleksey Gritsaenko,13,978,0,0.23944267630577087,0,0.07172476500272751,2,1,0,0,D S,Rubin Kazan,0,0.23944267630577087,0.7206880263984203,0.7206880263984203
10679,Matvey Lukin,18,1375,1,0.22532103769481182,0,0.08449594769626856,5,3,5,0,D S,CSKA Moscow,1,0.22532103769481182,2.957544393837452,2.802531450986862
10371,Giovanni González,24,1473,0,0.22366005647927523,3,3.5384603198617697,7,22,4,0,D M S,FC Krasnodar,0,0.22366005647927523,7.4110169764608145,4.541121745482087
12501,Nader Ghandri,17,1406,0,0.21582862082868814,0,0.1497632460668683,8,3,4,0,D S,FK Akhmat,0,0.21582862082868814,1.8286537919193506,1.7898578625172377
12666,Rustam Yatimov,28,2520,0,0.2140413150191307,0,0,2,0,5,0,GK,FC Rostov,0,0.2140413150191307,1.6659212075173855,1.6659212075173855
11643,Maksim Shnaptsev,23,1849,0,0.21361090242862701,1,1.351197668351233,6,15,4,0,D M S,Nizhny Novgorod,0,0.21361090242862701,3.2935358192771673,1.9153663450852036
11481,Ivan Lepskiy,16,1148,0,0.21232935972511768,0,0.010864701122045517,7,1,0,0,D S,Krylya Sovetov Samara,0,0.21232935972511768,1.6905440799891949,1.6538861338049173
8347,Maksim Nenakhov,21,1238,0,0.20274188835173845,1,0.7138244835659862,7,7,3,1,D S,Lokomotiv Moscow,0,0.20274188835173845,2.847959849052131,2.5522155528888106
14507,Eduardo Anderson,7,241,0,0.19605383463203907,0,0.16436511278152466,4,3,1,0,D S,Baltika,0,0.19605383463203907,0.4216832462698221,0.15799330174922943
9582,Konstantin Nizhegorodov,17,832,1,0.19559122994542122,0,0.2961883880198002,5,5,2,1,D S,Rubin Kazan,1,0.19559122994542122,0.5031713433563709,0.3269111439585686
12703,Edgardo Fariña,14,1093,0,0.19190123304724693,0,0.16046129632741213,7,2,4,0,D S,Nizhny Novgorod,0,0.19190123304724693,1.2707072030752897,1.2170448238030076
12527,Yahya Attiat-Allah,8,651,0,0.18537578079849482,1,0.1153099499642849,6,3,4,0,D S,PFC Sochi,0,0.18537578079849482,0.35676441341638565,0.284489456564188
9121,Aleksandr Kutitskiy,12,436,0,0.1796120647341013,0,0.01347343809902668,4,1,3,0,D M S,Dinamo Moscow,0,0.1796120647341013,2.7134010083973408,2.546416539698839
2920,Sergei Petrov,15,1208,0,0.17796481866389513,1,1.3514283709228039,6,11,3,0,D,FC Krasnodar,0,0.17796481866389513,4.931665526703,4.114476939663291
9363,Tigran Avanesyan,4,306,0,0.174838125705719,0,0,7,0,2,0,M,FC Orenburg,0,0.174838125705719,0.5374841596931219,0.3985405545681715
10476,Aleksandr Kovalenko,24,1026,0,0.1722349151968956,0,0.17760704457759857,5,7,3,0,F M S,PFC Sochi,0,0.1722349151968956,2.654795846901834,2.3887185528874397
